Rain Fall (mm),Fertilizer,Temperatue,Nitrogen (N),Phosphorus (P),Potassium (K),Yeild (Q/acre),yield_antes,yield_despues
1230.0,80.0,28,80.0,24.0,20.0,12.0,12.0,14.82
480.0,60.0,36,70.0,20.0,18.0,8.0,8.0,10.21
1250.0,75.0,29,78.0,22.0,19.0,11.0,11.0,12.33
450.0,65.0,35,70.0,19.0,18.0,9.0,9.0,10.7
1200.0,80.0,27,79.0,22.0,19.0,11.0,11.0,13.74
500.0,70.0,34,74.0,22.0,16.0,10.0,10.0,13.99
1275.0,71.0,28,77.0,21.0,20.0,11.0,11.0,11.24
425.0,65.0,37,67.0,18.0,15.0,7.0,7.0,7.3
1200.0,77.0,27,78.0,23.0,20.0,12.0,12.0,14.17
400.0,50.0,39,60.0,18.0,15.0,6.0,6.0,7.31
1280.0,80.0,26,80.0,24.0,20.0,12.0,12.0,13.45
415.0,55.0,38,65.0,19.0,17.0,8.0,8.0,9.77
1225.0,79.0,29,79.0,23.0,20.0,11.0,11.0,13.28
425.0,50.0,37,65.0,18.0,19.0,9.0,9.0,11.1
1250.0,70.0,24,70.0,22.0,18.0,11.0,11.0,13.01
400.0,60.0,39,60.0,18.0,15.0,6.0,6.0,6.78
1300.0,80.0,28,80.0,24.0,20.0,12.0,12.0,13.03
410.0,55.0,36,65.0,21.0,16.0,7.0,7.0,10.62
1150.0,77.0,28,76.0,23.0,20.0,11.0,11.0,11.61
1200.0,78.0,27,78.0,23.0,19.0,12.0,12.0,12.88
410.0,50.0,37,59.0,19.0,15.0,6.0,6.0,7.42
1280.0,76.0,26,75.0,24.0,19.0,11.0,11.0,13.05
425.0,55.0,38,65.0,19.0,17.0,7.0,7.0,9.48
1225.0,73.0,29,73.0,23.0,20.0,10.0,10.0,11.68
450.0,50.0,37,65.0,18.0,19.0,9.0,9.0,10.14
1250.0,70.0,24,70.0,22.0,18.0,10.0,10.0,12.52
400.0,60.0,39,60.0,18.0,15.0,6.0,6.0,7.78
1250.0,80.0,28,80.0,24.0,20.0,12.0,12.0,14.0
405.0,55.0,36,60.0,21.0,16.0,7.0,7.0,9.42
1200.0,72.0,29,73.0,21.0,19.0,10.0,10.0,12.18
1150.0,80.0,26,75.0,21.0,20.0,11.0,11.0,12.12
475.0,55.0,39,61.0,18.0,16.0,6.0,6.0,5.28
1275.0,76.0,26,75.0,24.0,19.0,11.0,11.0,14.47
450.0,55.0,38,65.0,19.0,17.0,7.0,7.0,8.91
1200.0,73.0,29,73.0,23.0,20.0,10.0,10.0,13.38
500.0,50.0,37,65.0,18.0,19.0,9.0,9.0,10.89
1300.0,70.0,24,70.0,22.0,18.0,10.0,10.0,12.52
425.0,60.0,39,60.0,18.0,15.0,6.0,6.0,8.05
1250.0,75.0,26,75.0,22.0,19.0,12.0,12.0,15.22
440.0,58.0,37,66.0,22.0,18.0,8.0,8.0,9.32
1275.0,78.0,28,77.0,23.0,21.0,11.0,11.0,12.98
405.0,55.0,36,60.0,21.0,16.0,7.0,7.0,8.95
1175.0,78.0,28,75.0,23.0,22.0,11.0,11.0,12.29
410.0,60.0,39,65.0,18.0,15.0,6.0,6.0,7.43
1250.0,80.0,26,78.0,23.0,19.0,11.0,11.0,12.6
460.0,55.0,38,61.0,20.0,18.0,7.0,7.0,10.47
1275.0,76.0,26,75.0,24.0,19.0,11.0,11.0,11.4
445.0,60.0,38,68.0,22.0,18.0,8.0,8.0,10.42
1220.0,77.0,29,75.0,22.0,19.0,10.0,10.0,13.19
450.0,50.0,37,60.0,18.0,15.0,6.0,6.0,7.47
1225.0,79.0,24,79.0,22.0,19.0,11.0,11.0,12.66
430.0,65.0,39,65.0,19.0,16.0,6.0,6.0,7.65
1275.0,77.0,27,78.0,21.0,20.0,11.0,11.0,10.66
400.0,52.0,38,64.0,19.0,15.0,7.0,7.0,9.38
1245.0,78.0,27,78.0,22.0,19.0,10.0,10.0,12.35
455.0,58.0,37,61.0,21.0,18.0,8.0,8.0,8.77
1280.0,73.0,28,75.0,24.0,19.0,11.0,11.0,12.62
475.0,62.0,37,68.0,22.0,18.0,9.0,9.0,11.84
1300.0,79.0,28,77.0,23.0,19.0,10.0,10.0,12.76
425.0,55.0,36,65.0,19.0,15.0,7.0,7.0,10.91
1175.0,77.0,25,75.0,22.0,19.0,11.0,11.0,12.92
425.0,70.0,39,70.0,20.0,16.0,7.0,7.0,9.85
1200.0,75.0,27,79.0,21.0,20.0,11.0,11.0,13.59
450.0,56.0,40,67.0,18.0,15.0,7.0,7.0,9.07
1200.0,75.0,27,76.0,21.0,19.0,11.0,11.0,13.31
410.0,55.0,38,68.0,20.0,16.0,7.0,7.0,8.44
1250.0,75.0,27,75.0,23.0,20.0,11.0,11.0,11.92
475.0,60.0,37,63.0,20.0,18.0,7.0,7.0,8.34
1225.0,75.0,29,77.0,23.0,19.0,10.0,10.0,12.42
455.0,60.0,38,65.0,20.0,16.0,9.0,9.0,11.07
1245.0,77.0,27,75.0,22.0,20.0,10.0,10.0,13.6
450.0,59.0,40,67.0,18.0,16.0,8.0,8.0,12.27
1200.0,79.0,27,77.0,23.0,20.0,11.0,11.0,13.77
475.0,72.0,36,71.0,21.0,17.0,7.0,7.0,9.07
1275.0,77.0,28,76.0,22.0,19.0,10.0,10.0,12.84
475.0,58.0,39,68.0,19.0,16.0,8.0,8.0,10.45
1300.0,80.0,28,80.0,24.0,20.0,12.0,12.0,13.65
400.0,50.0,40,60.0,18.0,15.0,6.0,6.0,8.05
1175.0,70.0,28,70.0,22.0,19.0,10.0,10.0,12.67
445.0,65.0,39,65.0,21.0,19.0,8.0,8.0,10.02
1200.0,77.0,29,76.0,22.0,19.0,10.0,10.0,12.19
450.0,65.0,38,60.0,20.0,16.0,8.0,8.0,9.77
1225.0,75.0,28,79.0,21.0,19.0,10.0,10.0,13.23
450.0,65.0,39,70.0,20.0,19.0,9.0,9.0,11.54
1300.0,76.0,28,77.0,22.0,20.0,9.0,9.0,11.79
450.0,70.0,36,72.0,25.0,18.0,8.0,8.0,8.64
1250.0,77.0,28,76.0,22.0,19.0,10.0,10.0,12.09
475.0,60.0,39,70.0,20.0,17.0,8.0,8.0,9.33
1200.0,75.0,28,77.0,23.0,19.0,11.0,11.0,11.9
410.0,52.0,40,62.0,19.0,16.0,7.0,7.0,9.52
1225.0,75.0,28,75.0,23.0,20.0,11.0,11.0,15.41
460.0,60.0,39,60.0,20.0,16.0,7.0,7.0,7.81
1150.0,78.0,29,77.0,21.0,18.0,9.0,9.0,9.64
475.0,65.0,38,60.0,20.0,16.0,8.0,8.0,9.71
1250.0,77.0,28,78.0,23.0,20.0,9.0,9.0,9.84
425.0,60.0,39,65.0,19.0,17.0,7.0,7.0,10.57
1220.0,79.0,28,77.0,23.0,21.0,11.0,11.0,10.64
480.0,65.0,36,68.0,21.0,16.0,7.0,7.0,9.0
1230.0,80.0,28,80.0,24.0,20.0,12.0,12.0,14.94
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,:,,,,,,
